,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count,nonlinearity,is_balanced
33,"[13, 15, 12, 6, 1, 11, 8, 9, 14, 4, 10, 7, 5, 2, 3, 0]",0,RandomGeneration,8,1,132,2,TRUE
34,"[14, 6, 5, 0, 3, 8, 15, 12, 7, 9, 13, 10, 2, 4, 11, 1]",0.001034975,RandomGeneration,6,1,122,4,TRUE
35,"[13, 7, 12, 10, 15, 14, 3, 6, 8, 11, 2, 5, 4, 9, 1, 0]",0,RandomGeneration,6,1,122,4,TRUE
36,"[11, 3, 13, 6, 15, 5, 7, 0, 14, 8, 1, 2, 10, 9, 12, 4]",0,RandomGeneration,8,1,140,2,TRUE
37,"[6, 13, 10, 11, 5, 8, 2, 4, 3, 14, 12, 1, 15, 9, 0, 7]",0.000959873,RandomGeneration,6,6,135,2,TRUE
38,"[7, 10, 12, 14, 1, 11, 3, 6, 13, 9, 8, 2, 5, 4, 0, 15]",0,RandomGeneration,6,5,136,2,TRUE
39,"[15, 11, 5, 8, 10, 13, 9, 6, 12, 0, 7, 3, 4, 2, 14, 1]",0.001024246,RandomGeneration,8,1,136,2,TRUE
40,"[8, 13, 0, 12, 4, 3, 15, 6, 1, 2, 10, 9, 11, 5, 14, 7]",0,RandomGeneration,6,5,133,2,TRUE
41,"[2, 1, 3, 14, 5, 4, 13, 6, 8, 9, 10, 0, 12, 15, 11, 7]",0.000969648,RandomGeneration,6,4,131,2,TRUE
42,"[10, 14, 3, 15, 9, 8, 7, 5, 11, 6, 0, 4, 13, 2, 12, 1]",0,RandomGeneration,8,1,136,2,TRUE
43,"[10, 2, 6, 4, 12, 5, 13, 7, 11, 9, 3, 1, 14, 8, 15, 0]",0,RandomGeneration,6,3,129,2,TRUE
44,"[10, 1, 3, 8, 2, 6, 0, 15, 5, 13, 7, 9, 14, 11, 4, 12]",0.00099802,RandomGeneration,6,5,133,2,TRUE
45,"[6, 8, 15, 11, 7, 2, 14, 12, 9, 10, 0, 5, 1, 4, 13, 3]",0,RandomGeneration,6,5,136,2,TRUE
46,"[15, 3, 7, 1, 2, 0, 13, 6, 5, 12, 11, 9, 14, 4, 8, 10]",0.001021147,RandomGeneration,10,1,144,2,TRUE
47,"[5, 9, 11, 13, 12, 14, 8, 1, 2, 4, 3, 0, 10, 7, 15, 6]",0,RandomGeneration,8,1,146,0,TRUE
48,"[9, 13, 1, 7, 6, 14, 11, 4, 8, 3, 2, 5, 0, 12, 10, 15]",0.000973463,RandomGeneration,8,1,136,2,TRUE
49,"[8, 0, 6, 7, 13, 11, 10, 9, 5, 14, 15, 1, 3, 2, 4, 12]",0,RandomGeneration,12,1,149,2,TRUE
50,"[2, 5, 1, 4, 10, 11, 6, 0, 12, 7, 9, 15, 14, 13, 3, 8]",0,RandomGeneration,6,5,133,2,TRUE
51,"[12, 7, 10, 4, 11, 1, 6, 14, 13, 5, 15, 0, 8, 3, 9, 2]",0.000997305,RandomGeneration,6,6,135,2,TRUE
52,"[10, 5, 14, 2, 4, 9, 13, 12, 15, 11, 8, 1, 3, 6, 7, 0]",0,RandomGeneration,6,2,127,2,TRUE
53,"[7, 14, 13, 5, 4, 12, 3, 2, 11, 15, 0, 6, 10, 9, 1, 8]",0.001017094,RandomGeneration,6,2,127,2,TRUE
54,"[12, 2, 8, 3, 0, 4, 10, 15, 11, 6, 14, 9, 5, 13, 1, 7]",0,RandomGeneration,6,4,131,2,TRUE
55,"[8, 0, 4, 14, 2, 11, 15, 5, 10, 13, 9, 7, 1, 6, 12, 3]",0,RandomGeneration,10,1,140,2,TRUE
56,"[15, 10, 8, 12, 0, 5, 2, 3, 14, 1, 9, 13, 7, 4, 6, 11]",0.000977516,RandomGeneration,8,3,144,2,TRUE
57,"[3, 11, 2, 13, 8, 10, 14, 6, 4, 12, 5, 1, 15, 0, 9, 7]",0,RandomGeneration,10,3,156,0,TRUE
58,"[3, 13, 11, 15, 8, 9, 0, 12, 2, 4, 1, 7, 6, 10, 14, 5]",0.001021147,RandomGeneration,6,2,130,2,TRUE
59,"[2, 13, 0, 15, 11, 5, 7, 6, 8, 3, 4, 9, 14, 10, 12, 1]",0,RandomGeneration,6,5,136,2,TRUE
60,"[14, 3, 7, 2, 0, 15, 5, 6, 9, 1, 11, 4, 8, 12, 13, 10]",0,RandomGeneration,8,1,130,2,TRUE
61,"[13, 9, 5, 14, 7, 4, 1, 10, 8, 2, 12, 11, 6, 3, 15, 0]",0.00099802,RandomGeneration,4,21,126,2,TRUE
62,"[9, 13, 8, 1, 7, 3, 15, 14, 4, 12, 11, 6, 10, 5, 0, 2]",0,RandomGeneration,6,4,131,2,TRUE
63,"[5, 14, 9, 8, 0, 1, 12, 2, 10, 11, 15, 13, 3, 4, 6, 7]",0.001000404,RandomGeneration,8,5,158,0,TRUE
64,"[0, 9, 4, 5, 6, 12, 1, 3, 2, 8, 13, 10, 15, 14, 7, 11]",0,RandomGeneration,8,2,136,2,TRUE
65,"[5, 3, 13, 7, 9, 0, 14, 8, 12, 4, 15, 10, 2, 11, 1, 6]",0,RandomGeneration,6,1,128,2,TRUE
66,"[0, 4, 14, 15, 2, 5, 6, 7, 11, 12, 13, 1, 10, 9, 8, 3]",0.000994205,RandomGeneration,8,1,136,2,TRUE
67,"[1, 8, 14, 12, 3, 4, 5, 15, 2, 10, 7, 13, 11, 0, 6, 9]",0,RandomGeneration,6,1,125,2,TRUE
68,"[12, 11, 5, 7, 3, 9, 10, 2, 15, 13, 1, 6, 4, 8, 14, 0]",0.001001358,RandomGeneration,6,4,131,2,TRUE
69,"[1, 13, 6, 8, 9, 10, 3, 4, 12, 11, 14, 5, 0, 2, 15, 7]",0,RandomGeneration,6,6,135,2,TRUE
70,"[5, 4, 1, 10, 15, 11, 7, 6, 13, 2, 0, 9, 12, 14, 3, 8]",0,RandomGeneration,6,2,130,2,TRUE
71,"[0, 3, 15, 13, 4, 6, 1, 5, 7, 14, 10, 8, 9, 12, 11, 2]",0,RandomGeneration,6,2,133,2,TRUE
72,"[4, 14, 7, 10, 2, 0, 1, 13, 8, 6, 3, 15, 9, 12, 11, 5]",0,RandomGeneration,8,1,136,2,TRUE
73,"[4, 0, 10, 7, 12, 1, 11, 6, 15, 14, 13, 2, 9, 3, 5, 8]",0.000997543,RandomGeneration,10,1,158,0,TRUE
74,"[8, 7, 4, 0, 9, 15, 6, 10, 12, 5, 2, 13, 1, 14, 3, 11]",0,RandomGeneration,6,3,132,2,TRUE
75,"[2, 5, 12, 9, 6, 7, 3, 11, 13, 4, 0, 1, 15, 8, 14, 10]",0.001001596,RandomGeneration,6,5,133,2,TRUE
76,"[9, 14, 2, 3, 5, 8, 1, 6, 15, 11, 7, 4, 10, 0, 13, 12]",0,RandomGeneration,6,2,127,2,TRUE
77,"[5, 1, 4, 12, 14, 15, 9, 7, 6, 10, 11, 2, 3, 13, 8, 0]",0,RandomGeneration,6,5,136,2,TRUE
78,"[0, 2, 5, 14, 1, 3, 13, 8, 10, 7, 9, 12, 4, 6, 15, 11]",0.00099659,RandomGeneration,10,3,156,0,TRUE
79,"[5, 8, 13, 7, 2, 14, 15, 4, 11, 10, 6, 9, 12, 3, 1, 0]",0,RandomGeneration,10,1,144,2,TRUE
80,"[13, 4, 14, 3, 11, 6, 9, 1, 5, 12, 2, 8, 0, 15, 10, 7]",0.00099802,RandomGeneration,6,6,138,2,TRUE
81,"[12, 15, 6, 5, 3, 4, 8, 14, 10, 1, 13, 0, 9, 11, 2, 7]",0,RandomGeneration,6,6,135,2,TRUE
82,"[8, 12, 9, 4, 5, 0, 2, 13, 6, 14, 1, 7, 3, 11, 10, 15]",0,RandomGeneration,6,4,134,2,TRUE
83,"[11, 5, 7, 1, 9, 3, 13, 8, 2, 0, 10, 4, 15, 6, 14, 12]",0.000969172,RandomGeneration,6,3,129,2,TRUE
84,"[11, 12, 10, 4, 15, 7, 6, 8, 3, 13, 2, 0, 14, 5, 1, 9]",0,RandomGeneration,6,5,136,2,TRUE
85,"[7, 15, 8, 4, 9, 10, 12, 14, 3, 2, 13, 0, 6, 11, 5, 1]",0.001024485,RandomGeneration,6,4,131,2,TRUE
86,"[11, 8, 6, 9, 7, 4, 13, 5, 1, 2, 3, 12, 15, 10, 0, 14]",0,RandomGeneration,6,3,132,2,TRUE
87,"[5, 6, 9, 11, 8, 4, 12, 10, 15, 14, 1, 2, 13, 7, 3, 0]",0,RandomGeneration,10,1,144,2,TRUE
88,"[0, 8, 14, 9, 13, 2, 7, 6, 15, 1, 10, 3, 4, 11, 12, 5]",0.000997543,RandomGeneration,6,2,127,2,TRUE
89,"[2, 10, 13, 5, 15, 7, 9, 1, 8, 14, 6, 4, 3, 12, 0, 11]",0,RandomGeneration,8,1,136,2,TRUE
90,"[8, 14, 6, 4, 7, 1, 15, 12, 3, 0, 2, 5, 11, 10, 13, 9]",0.000997305,RandomGeneration,6,4,131,2,TRUE
91,"[6, 3, 7, 5, 2, 13, 11, 0, 4, 9, 10, 14, 8, 1, 15, 12]",0,RandomGeneration,6,5,136,2,TRUE
92,"[15, 1, 4, 8, 0, 6, 12, 3, 9, 10, 11, 13, 5, 2, 7, 14]",0,RandomGeneration,6,4,131,2,TRUE
93,"[6, 13, 11, 0, 10, 9, 2, 5, 8, 1, 12, 4, 15, 7, 3, 14]",0.000997305,RandomGeneration,6,1,128,2,TRUE
94,"[7, 0, 9, 4, 1, 15, 13, 2, 12, 3, 14, 8, 11, 10, 5, 6]",0,RandomGeneration,6,2,130,2,TRUE
95,"[10, 1, 13, 2, 6, 3, 15, 0, 9, 14, 7, 4, 5, 11, 12, 8]",0.000999451,RandomGeneration,6,4,131,2,TRUE
96,"[11, 6, 3, 0, 10, 5, 2, 9, 1, 8, 7, 12, 15, 14, 4, 13]",0,RandomGeneration,6,4,131,2,TRUE
97,"[14, 3, 4, 8, 12, 5, 11, 6, 13, 15, 10, 9, 1, 0, 2, 7]",0,RandomGeneration,6,5,136,2,TRUE
98,"[1, 3, 14, 0, 6, 5, 11, 9, 4, 8, 10, 7, 2, 15, 13, 12]",0.001006126,RandomGeneration,6,9,144,0,TRUE
99,"[14, 1, 7, 0, 12, 15, 6, 2, 8, 5, 13, 11, 4, 9, 10, 3]",0,RandomGeneration,8,1,126,2,TRUE
